1.472000	0.687222
1.474000	0.318937
1.476000	-0.033161
1.478000	0.594791
1.480000	0.022453
1.482000	-0.019524
1.484000	0.034126
1.486000	0.249117
1.488000	0.370962
1.490000	0.101335
1.492000	0.099841
1.494000	-0.540803
1.496000	-0.215144
1.498000	0.635512
1.500000	0.477160
1.502000	-0.145788
1.504000	0.022001
1.506000	-0.029713
1.508000	0.049308
1.510000	-0.182308
1.512000	-0.289957
1.514000	-0.183705
1.516000	-0.233967
1.518000	-0.007406
1.520000	-0.000842
1.522000	-0.145043
1.524000	-0.631919
1.526000	-0.014478
1.528000	-0.166896
1.530000	-0.136623
1.532000	-0.472376
1.534000	-0.275270
1.536000	0.104601
1.538000	-0.273692
1.540000	-0.341024
1.542000	-0.117193
1.544000	-0.116584
1.546000	-0.434055
1.548000	-0.377790
1.550000	-0.251903
1.552000	0.082417
1.554000	-0.392375
1.556000	-0.268225
1.558000	-0.465872
1.560000	-0.288534
1.562000	-0.513934
1.564000	-0.228855
1.566000	0.154719
1.568000	-0.519764
1.570000	-0.355712
1.572000	-0.133642
1.574000	-0.349430
1.576000	-0.776484
1.578000	-0.281614
1.580000	-0.249968
1.582000	-0.402867
1.584000	-0.436138
1.586000	-0.080930
1.588000	-0.171611
1.590000	-0.176788
1.592000	-0.267680
1.594000	-0.514947
1.596000	-0.147278
1.598000	-0.503167
1.600000	-0.015126
1.602000	-0.584642
1.604000	-0.207139
1.606000	-0.319386
1.608000	-0.399608
1.610000	-0.536667
1.612000	-0.308609
1.614000	-0.561950
1.616000	-0.129637
1.618000	-0.442253
1.620000	-0.031567
1.622000	0.078565
1.624000	-0.310711
1.626000	-0.321586
1.628000	-0.549898
1.630000	-0.465082
1.632000	-0.121571
1.634000	-0.065306
1.636000	-0.485284
1.638000	-0.120063
1.640000	-0.655640
1.642000	-0.357248
1.644000	-0.213855
1.646000	-0.223798
1.648000	-0.177012
1.650000	-0.222771
1.652000	-0.361600
1.654000	-0.093633
1.656000	-0.682162
1.658000	-0.295652
1.660000	-0.175148
1.662000	-0.195182
1.664000	-0.363910
1.666000	-0.510246
1.668000	-0.774001
1.670000	-0.286981
